date,ticker,side,price,shares,reason
2022-06-30,LOGN3.SA,BUY,30.34000015258789,3936,REBAL_ADD
2022-06-30,BBAS3.SA,BUY,13.36783504486084,8935,REBAL_ADD
2022-06-30,MDIA3.SA,BUY,24.893442153930664,4798,REBAL_ADD
2022-06-30,SMTO3.SA,BUY,31.68270301818848,3769,REBAL_ADD
2022-06-30,EGIE3.SA,BUY,34.17213439941406,3495,REBAL_ADD
2022-06-30,CMIG3.SA,BUY,8.763226509094238,13630,REBAL_ADD
2022-06-30,ENEV3.SA,BUY,14.770000457763672,8086,REBAL_ADD
2022-06-30,TUPY3.SA,BUY,19.390056610107425,6160,REBAL_ADD
2022-06-30,MSPA3.SA,BUY,49.4862174987793,2413,REBAL_ADD
2022-06-30,JHSF3.SA,BUY,4.61550235748291,25878,REBAL_ADD
2022-06-30,MYPK3.SA,BUY,13.87161350250244,8610,REBAL_ADD
2022-07-11,ELET3.SA,SELL,39.67730331420898,2752,STOP_LOSS
2022-07-11,LOGN3.SA,SELL,27.440000534057617,3936,STOP_LOSS
2022-07-26,JHSF3.SA,SELL,4.24341344833374,25878,STOP_LOSS
2022-08-04,BEEF3.SA,SELL,11.850098609924316,9608,TRAIL_STOP
2022-08-17,MYPK3.SA,SELL,14.4483060836792,8610,TRAIL_STOP
2022-08-22,SMTO3.SA,SELL,28.61441993713379,3769,STOP_LOSS
2022-08-31,MOAR3.SA,SELL,371.0782775878906,353,REBAL_DROP
2022-08-31,MULT3.SA,SELL,21.269088745117188,6165,REBAL_DROP
2022-08-31,BBAS3.SA,SELL,16.93397331237793,8935,REBAL_DROP
2022-08-31,EGIE3.SA,SELL,34.070335388183594,3495,REBAL_DROP
2022-08-31,MILS3.SA,BUY,8.974677085876465,13435,REBAL_ADD
2022-08-31,POSI3.SA,BUY,10.091544151306152,11948,REBAL_ADD
2022-08-31,SBSP3.SA,BUY,45.4324951171875,2654,REBAL_ADD
2022-08-31,BEEF3.SA,BUY,14.66968822479248,8219,REBAL_ADD
2022-08-31,SHOW3.SA,BUY,38.29999923706055,3148,REBAL_ADD
2022-08-31,UNIP3.SA,BUY,66.00698852539062,1826,REBAL_ADD
2022-08-31,LOGN3.SA,BUY,39.16999816894531,3078,REBAL_ADD
2022-08-31,BNBR3.SA,BUY,71.08635711669922,1696,REBAL_ADD
2022-08-31,ELET3.SA,BUY,43.30225372314453,2784,REBAL_ADD
2022-08-31,BAZA3.SA,BUY,39.93556213378906,3019,REBAL_ADD
2022-09-02,SHOW3.SA,SELL,34.70000076293945,3148,STOP_LOSS
2022-09-05,BNBR3.SA,SELL,60.47874069213867,1696,TRAIL_STOP
2022-09-13,BEEF3.SA,SELL,13.378376007080078,8219,STOP_LOSS
2022-09-13,LOGN3.SA,SELL,35.34000015258789,3078,TRAIL_STOP
2022-09-15,CMIG3.SA,SELL,10.086958885192873,13630,TRAIL_STOP
2022-09-23,SBSP3.SA,SELL,42.89049530029297,2654,TRAIL_STOP
2022-09-26,UNIP3.SA,SELL,60.66069412231445,1826,STOP_LOSS
2022-09-30,ENEV3.SA,SELL,14.149999618530272,8086,TRAIL_STOP
2022-09-30,COCE3.SA,SELL,52.79852294921875,2417,REBAL_DROP
2022-09-30,MSPA3.SA,SELL,49.4862174987793,2413,REBAL_DROP
2022-09-30,ELET3.SA,SELL,40.35346221923828,2784,REBAL_DROP
2022-09-30,TPIS3.SA,BUY,6.781486988067627,16979,REBAL_ADD
2022-09-30,ROMI3.SA,BUY,11.463351249694824,10044,REBAL_ADD
2022-09-30,EZTC3.SA,BUY,19.071325302124023,6037,REBAL_ADD
2022-09-30,POMO3.SA,BUY,1.846343159675598,62363,REBAL_ADD
2022-09-30,PETR3.SA,BUY,18.28816795349121,6296,REBAL_ADD
2022-09-30,CYRE3.SA,BUY,16.262948989868164,7080,REBAL_ADD
2022-09-30,MOAR3.SA,BUY,383.955810546875,299,REBAL_ADD
2022-09-30,BBAS3.SA,BUY,15.751060485839844,7310,REBAL_ADD
2022-09-30,TCSA3.SA,BUY,3.240000009536743,35538,REBAL_ADD
2022-09-30,LOGN3.SA,BUY,32.95000076293945,3494,REBAL_ADD
2022-09-30,BEEF3.SA,BUY,11.906660079956056,9670,REBAL_ADD
2022-10-25,TPIS3.SA,SELL,6.213205814361572,16979,TRAIL_STOP
2022-10-25,EZTC3.SA,SELL,18.1285343170166,6037,TRAIL_STOP
2022-10-26,POSI3.SA,SELL,9.344022750854492,11948,TRAIL_STOP
2022-10-26,PETR3.SA,SELL,20.02410697937012,6296,TRAIL_STOP
2022-10-26,CYRE3.SA,SELL,14.871516227722168,7080,TRAIL_STOP
2022-10-26,BBAS3.SA,SELL,15.583406448364258,7310,TRAIL_STOP
2022-10-31,BEES3.SA,SELL,4.671693801879883,32292,REBAL_DROP
2022-10-31,CEEB3.SA,SELL,31.592973709106445,4825,REBAL_DROP
2022-10-31,CPFE3.SA,SELL,32.435306549072266,4223,REBAL_DROP
2022-10-31,ROMI3.SA,SELL,11.823813438415527,10044,REBAL_DROP
2022-10-31,POMO3.SA,SELL,1.8387138843536377,62363,REBAL_DROP
2022-10-31,MOAR3.SA,SELL,379.205810546875,299,REBAL_DROP
2022-10-31,TCSA3.SA,SELL,3.880000114440918,35538,REBAL_DROP
2022-10-31,LOGN3.SA,SELL,37.41999816894531,3494,REBAL_DROP
2022-10-31,BEEF3.SA,SELL,12.989084243774414,9670,REBAL_DROP
2022-10-31,TGMA3.SA,BUY,17.392478942871094,7104,REBAL_ADD
2022-10-31,RENT3.SA,BUY,63.7353744506836,1938,REBAL_ADD
2022-10-31,RADL3.SA,BUY,24.34259414672852,5076,REBAL_ADD
2022-10-31,PSSA3.SA,BUY,20.850696563720703,5926,REBAL_ADD
2022-10-31,ELET3.SA,BUY,46.78634643554688,2641,REBAL_ADD
2022-10-31,MEAL3.SA,BUY,2.470000028610229,50028,REBAL_ADD
2022-10-31,MULT3.SA,BUY,23.432037353515625,5273,REBAL_ADD
2022-10-31,CGAS3.SA,BUY,123.16117095947266,1003,REBAL_ADD
2022-10-31,SBSP3.SA,BUY,55.55427932739258,2224,REBAL_ADD
2022-10-31,TOTS3.SA,BUY,31.664730072021484,3902,REBAL_ADD
2022-10-31,POSI3.SA,BUY,10.388854026794434,11894,REBAL_ADD
2022-10-31,WEGE3.SA,BUY,38.305137634277344,3225,REBAL_ADD
2022-10-31,EQTL3.SA,BUY,28.51533889770508,4333,REBAL_ADD
2022-10-31,ITUB3.SA,BUY,18.422122955322266,6707,REBAL_ADD
2022-10-31,YDUQ3.SA,BUY,15.040608406066896,8215,REBAL_ADD
2022-11-04,CGAS3.SA,SELL,111.46187591552734,1003,STOP_LOSS
2022-11-07,YDUQ3.SA,SELL,13.62326717376709,8215,STOP_LOSS
2022-11-09,POSI3.SA,SELL,9.233592987060549,11894,TRAIL_STOP
2022-11-10,ELET3.SA,SELL,42.25984954833984,2641,TRAIL_STOP
2022-11-10,MEAL3.SA,SELL,2.0899999141693115,50028,TRAIL_STOP
2022-11-10,MULT3.SA,SELL,20.78304100036621,5273,TRAIL_STOP
2022-11-10,ITUB3.SA,SELL,16.948238372802734,6707,STOP_LOSS
2022-11-11,MDIA3.SA,SELL,37.33642959594727,4798,TRAIL_STOP
2022-11-11,RENT3.SA,SELL,58.11538314819336,1938,TRAIL_STOP
2022-11-11,RADL3.SA,SELL,21.557676315307617,5076,TRAIL_STOP
2022-11-14,MILS3.SA,SELL,11.124869346618652,13435,TRAIL_STOP
2022-11-16,TGMA3.SA,SELL,16.23592758178711,7104,TRAIL_STOP
2022-11-16,TOTS3.SA,SELL,28.905048370361328,3902,STOP_LOSS
2022-11-16,EQTL3.SA,SELL,25.98000907897949,4333,STOP_LOSS
2022-11-17,SBSP3.SA,SELL,50.94170379638672,2224,STOP_LOSS
2022-11-18,HYPE3.SA,SELL,40.17744827270508,3716,TRAIL_STOP
2022-11-18,PSSA3.SA,SELL,19.551836013793945,5926,TRAIL_STOP
2022-11-30,TCSA3.SA,BUY,3.150000095367432,38152,REBAL_ADD
2022-11-30,PLAS3.SA,BUY,11.8100004196167,10176,REBAL_ADD
2022-11-30,MDIA3.SA,BUY,37.48921203613281,3205,REBAL_ADD
2022-11-30,BEES3.SA,BUY,4.8503007888793945,24777,REBAL_ADD
2022-11-30,GGBR3.SA,BUY,17.618669509887695,6821,REBAL_ADD
2022-11-30,GOAU3.SA,BUY,9.862153053283691,12185,REBAL_ADD
2022-11-30,SBSP3.SA,BUY,55.72990798950195,2156,REBAL_ADD
2022-11-30,MILS3.SA,BUY,9.350682258605955,12852,REBAL_ADD
2022-11-30,BRAP3.SA,BUY,20.39048385620117,5893,REBAL_ADD
2022-11-30,VALE3.SA,BUY,66.98285675048828,1794,REBAL_ADD
2022-11-30,HYPE3.SA,BUY,39.94374084472656,3008,REBAL_ADD
2022-11-30,COCE3.SA,BUY,53.29681396484375,2254,REBAL_ADD
2022-11-30,ABEV3.SA,BUY,13.373899459838867,8986,REBAL_ADD
2022-11-30,MEAL3.SA,BUY,2.299999952316284,52251,REBAL_ADD
2022-11-30,TGMA3.SA,BUY,16.045291900634766,7490,REBAL_ADD
2022-11-30,CEEB3.SA,BUY,30.069454193115234,3996,REBAL_ADD
2022-11-30,CSMG3.SA,BUY,11.658817291259766,10308,REBAL_ADD
2022-12-05,TCSA3.SA,SELL,2.8499999046325684,38152,STOP_LOSS
2022-12-06,PLAS3.SA,SELL,10.300000190734863,10176,TRAIL_STOP
2022-12-08,TUPY3.SA,SELL,24.109272003173828,6160,TRAIL_STOP
2022-12-12,WEGE3.SA,SELL,34.301551818847656,3225,STOP_LOSS
2022-12-12,SBSP3.SA,SELL,50.3223762512207,2156,STOP_LOSS
2022-12-13,BAZA3.SA,SELL,37.45893478393555,3019,TRAIL_STOP
2022-12-13,MILS3.SA,SELL,8.588170051574707,12852,STOP_LOSS
2022-12-16,MDIA3.SA,SELL,34.92688751220703,3205,TRAIL_STOP
2023-01-02,BEES3.SA,SELL,4.294378280639648,24777,TRAIL_STOP
2023-01-03,TGMA3.SA,SELL,14.60756778717041,7490,TRAIL_STOP
2023-01-13,ABEV3.SA,SELL,12.274530410766602,8986,STOP_LOSS
2023-01-13,MEAL3.SA,SELL,2.640000104904175,52251,TRAIL_STOP
2023-01-20,CSMG3.SA,SELL,10.559344291687012,10308,STOP_LOSS
2023-01-31,HYPE3.SA,SELL,41.99468994140625,3008,REBAL_DROP
2023-01-31,CEEB3.SA,SELL,30.77805519104004,3996,REBAL_DROP
2023-01-31,PSSA3.SA,BUY,23.325315475463867,4970,REBAL_ADD
2023-01-31,LEVE3.SA,BUY,22.927614212036133,5056,REBAL_ADD
2023-01-31,MEAL3.SA,BUY,2.509999990463257,46188,REBAL_ADD
2023-01-31,ROMI3.SA,BUY,13.930482864379885,8322,REBAL_ADD
2023-01-31,AGRO3.SA,BUY,24.96077537536621,4644,REBAL_ADD
2023-01-31,CSNA3.SA,BUY,15.28365707397461,7585,REBAL_ADD
2023-01-31,BAZA3.SA,BUY,42.85670852661133,2705,REBAL_ADD
2023-01-31,USIM3.SA,BUY,8.119099617004395,14279,REBAL_ADD
2023-01-31,ODPV3.SA,BUY,9.776651382446287,11858,REBAL_ADD
2023-01-31,BEES3.SA,BUY,5.179733276367188,22382,REBAL_ADD
2023-01-31,WEGE3.SA,BUY,36.41801834106445,3183,REBAL_ADD
2023-01-31,PLAS3.SA,BUY,10.1899995803833,11377,REBAL_ADD
2023-01-31,POMO3.SA,BUY,2.0602967739105225,56270,REBAL_ADD
2023-01-31,TGMA3.SA,BUY,14.972957611083984,7742,REBAL_ADD
2023-01-31,TUPY3.SA,BUY,23.938596725463867,4842,REBAL_ADD
2023-02-01,ROMI3.SA,SELL,12.647604942321776,8322,STOP_LOSS
2023-02-06,USIM3.SA,SELL,7.404618740081787,14279,STOP_LOSS
2023-02-06,PLAS3.SA,SELL,9.0,11377,STOP_LOSS
2023-02-07,MEAL3.SA,SELL,2.2799999713897705,46188,STOP_LOSS
2023-02-09,GOAU3.SA,SELL,9.73948860168457,12185,TRAIL_STOP
2023-02-09,AGRO3.SA,SELL,22.23016929626465,4644,STOP_LOSS
2023-02-13,CSNA3.SA,SELL,14.036179542541504,7585,STOP_LOSS
2023-02-23,GGBR3.SA,SELL,16.33404541015625,6821,TRAIL_STOP
2023-02-24,BRAP3.SA,SELL,19.354026794433597,5893,TRAIL_STOP
2023-02-24,VALE3.SA,SELL,66.68543243408203,1794,TRAIL_STOP
2023-02-27,ODPV3.SA,SELL,9.407231330871582,11858,TRAIL_STOP
2023-02-28,COCE3.SA,SELL,52.65023040771485,2254,REBAL_DROP
2023-02-28,TGMA3.SA,SELL,13.884737968444824,7742,REBAL_DROP
2023-02-28,TUPY3.SA,SELL,24.06267547607422,4842,REBAL_DROP
2023-02-28,GGBR3.SA,BUY,16.67937469482422,6622,REBAL_ADD
2023-02-28,VALE3.SA,BUY,66.90499877929688,1651,REBAL_ADD
2023-02-28,MULT3.SA,BUY,22.678285598754883,4870,REBAL_ADD
2023-02-28,GOAU3.SA,BUY,9.183412551879885,12028,REBAL_ADD
2023-02-28,BNBR3.SA,BUY,68.08966827392578,1622,REBAL_ADD
2023-02-28,ROMI3.SA,BUY,11.792381286621094,9367,REBAL_ADD
2023-02-28,CSNA3.SA,BUY,13.771814346313477,8021,REBAL_ADD
2023-02-28,BRAP3.SA,BUY,19.54200553894043,5652,REBAL_ADD
2023-02-28,MEAL3.SA,BUY,1.9900000095367432,55509,REBAL_ADD
2023-02-28,EMBR3.SA,BUY,16.572948455810547,6665,REBAL_ADD
2023-02-28,BGIP3.SA,BUY,21.147090911865234,5223,REBAL_ADD
2023-02-28,MILS3.SA,BUY,10.318553924560549,10705,REBAL_ADD
2023-02-28,PFRM3.SA,BUY,3.0049948692321777,36760,REBAL_ADD
2023-02-28,GEPA3.SA,BUY,16.655221939086914,6632,REBAL_ADD
2023-03-02,PFRM3.SA,SELL,2.756009578704834,36760,STOP_LOSS
2023-03-10,CSNA3.SA,SELL,13.15220546722412,8021,TRAIL_STOP
2023-03-14,LEVE3.SA,SELL,19.8231143951416,5056,TRAIL_STOP
2023-03-17,PSSA3.SA,SELL,22.100513458251957,4970,TRAIL_STOP
2023-03-17,MILS3.SA,SELL,9.416932106018066,10705,STOP_LOSS
2023-03-20,GEPA3.SA,SELL,14.98254108428955,6632,STOP_LOSS
2023-03-23,MEAL3.SA,SELL,1.8200000524520876,55509,TRAIL_STOP
2023-03-31,MULT3.SA,SELL,22.31481170654297,4870,REBAL_DROP
2023-03-31,TECN3.SA,BUY,2.827644824981689,36552,REBAL_ADD
2023-03-31,LEVE3.SA,BUY,20.50852394104004,5039,REBAL_ADD
2023-03-31,CMIG3.SA,BUY,10.395970344543455,9942,REBAL_ADD
2023-03-31,CSNA3.SA,BUY,12.755657196044922,8102,REBAL_ADD
2023-03-31,ECOR3.SA,BUY,4.767683982849121,21678,REBAL_ADD
2023-03-31,CSMG3.SA,BUY,12.373069763183594,8353,REBAL_ADD
2023-03-31,PSSA3.SA,BUY,21.18191146850586,4879,REBAL_ADD
2023-03-31,ODPV3.SA,BUY,9.48332977294922,10898,REBAL_ADD
2023-04-05,VALE3.SA,SELL,61.61860656738281,1651,TRAIL_STOP
2023-04-05,GOAU3.SA,SELL,8.679617881774902,12028,TRAIL_STOP
2023-04-10,ROMI3.SA,SELL,12.052124977111816,9367,TRAIL_STOP
2023-04-24,CSNA3.SA,SELL,11.607317924499512,8102,TRAIL_STOP
2023-04-24,ODPV3.SA,SELL,8.545127868652344,10898,STOP_LOSS
2023-04-25,BRAP3.SA,SELL,17.8110294342041,5652,TRAIL_STOP
2023-04-27,TECN3.SA,SELL,2.5705862045288086,36552,STOP_LOSS
2023-05-02,BGIP3.SA,SELL,23.42200469970703,5223,TRAIL_STOP
2023-05-04,EMBR3.SA,SELL,16.90260887145996,6665,TRAIL_STOP
2023-05-24,CMIG3.SA,SELL,10.955141067504885,9942,TRAIL_STOP
2023-05-31,WEGE3.SA,SELL,36.071964263916016,3183,REBAL_DROP
2023-05-31,GGBR3.SA,SELL,15.822198867797852,6622,REBAL_DROP
2023-05-31,BNBR3.SA,SELL,69.67756652832031,1622,REBAL_DROP
2023-05-31,LEVE3.SA,SELL,29.42385673522949,5039,REBAL_DROP
2023-05-31,CSMG3.SA,SELL,15.684618949890137,8353,REBAL_DROP
2023-05-31,PSSA3.SA,SELL,21.533138275146484,4879,REBAL_DROP
2023-05-31,HBOR3.SA,BUY,2.739565849304199,40191,REBAL_ADD
2023-05-31,VLID3.SA,BUY,11.514249801635742,9562,REBAL_ADD
2023-05-31,MILS3.SA,BUY,10.78327751159668,10210,REBAL_ADD
2023-05-31,MYPK3.SA,BUY,12.049932479858398,9137,REBAL_ADD
2023-05-31,TECN3.SA,BUY,2.6807544231414795,41073,REBAL_ADD
2023-05-31,EZTC3.SA,BUY,16.038869857788086,6865,REBAL_ADD
2023-05-31,GEPA3.SA,BUY,17.15475082397461,6418,REBAL_ADD
2023-05-31,MRVE3.SA,BUY,10.079999923706056,10923,REBAL_ADD
2023-05-31,TEND3.SA,BUY,7.740667819976807,14224,REBAL_ADD
2023-05-31,BBAS3.SA,BUY,19.326683044433597,5697,REBAL_ADD
2023-05-31,GRND3.SA,BUY,6.056619167327881,18179,REBAL_ADD
2023-05-31,MULT3.SA,BUY,24.026466369628903,4582,REBAL_ADD
2023-05-31,JHSF3.SA,BUY,3.98810076713562,27609,REBAL_ADD
2023-05-31,RADL3.SA,BUY,27.42739486694336,4014,REBAL_ADD
2023-05-31,TCSA3.SA,BUY,3.119999885559082,35291,REBAL_ADD
2023-05-31,LOGN3.SA,BUY,50.0,2202,REBAL_ADD
2023-06-02,GEPA3.SA,SELL,15.472911834716797,6418,STOP_LOSS
2023-06-27,MRVE3.SA,SELL,10.43000030517578,10923,TRAIL_STOP
2023-06-28,MILS3.SA,SELL,9.762590408325195,10210,TRAIL_STOP
2023-06-28,TCSA3.SA,SELL,3.4100000858306885,35291,TRAIL_STOP
2023-06-30,MYPK3.SA,SELL,11.666948318481444,9137,REBAL_DROP
2023-06-30,EZTC3.SA,SELL,16.7575740814209,6865,REBAL_DROP
2023-06-30,BBAS3.SA,SELL,21.864377975463867,5697,REBAL_DROP
2023-06-30,GRND3.SA,SELL,6.509125232696533,18179,REBAL_DROP
2023-06-30,JHSF3.SA,SELL,4.343753337860107,27609,REBAL_DROP
2023-06-30,LOGN3.SA,SELL,51.31999969482422,2202,REBAL_DROP
2023-06-30,LEVE3.SA,BUY,33.221397399902344,3403,REBAL_ADD
2023-06-30,CYRE3.SA,BUY,18.461082458496094,6125,REBAL_ADD
2023-06-30,ODPV3.SA,BUY,10.900239944458008,10374,REBAL_ADD
2023-06-30,CSMG3.SA,BUY,16.911014556884766,6686,REBAL_ADD
2023-06-30,SCAR3.SA,BUY,20.15949058532715,5609,REBAL_ADD
2023-06-30,MDIA3.SA,BUY,40.81568908691406,2770,REBAL_ADD
2023-06-30,PNVL3.SA,BUY,11.957216262817385,9457,REBAL_ADD
2023-06-30,RENT3.SA,BUY,62.87413024902344,1798,REBAL_ADD
2023-06-30,MRVE3.SA,BUY,11.56999969482422,9773,REBAL_ADD
2023-06-30,TCSA3.SA,BUY,3.4800000190734863,32494,REBAL_ADD
2023-07-06,ECOR3.SA,SELL,5.7064948081970215,21678,TRAIL_STOP
2023-07-12,VLID3.SA,SELL,10.983075141906738,9562,TRAIL_STOP
2023-07-14,TEND3.SA,SELL,10.950907707214355,14224,TRAIL_STOP
2023-07-31,MULT3.SA,SELL,24.13385009765625,4582,REBAL_DROP
2023-07-31,RADL3.SA,SELL,28.10542678833008,4014,REBAL_DROP
2023-07-31,ODPV3.SA,SELL,10.648360252380373,10374,REBAL_DROP
2023-07-31,MDIA3.SA,SELL,40.01030349731445,2770,REBAL_DROP
2023-07-31,PNVL3.SA,SELL,12.340219497680664,9457,REBAL_DROP
2023-07-31,RENT3.SA,SELL,62.01472091674805,1798,REBAL_DROP
2023-07-31,TCSA3.SA,SELL,3.759999990463257,32494,REBAL_DROP
2023-07-31,YDUQ3.SA,BUY,20.691326141357425,5701,REBAL_ADD
2023-07-31,ECOR3.SA,BUY,7.556503772735596,15611,REBAL_ADD
2023-07-31,TEND3.SA,BUY,11.387804985046388,10359,REBAL_ADD
2023-07-31,VLID3.SA,BUY,12.564372062683104,9389,REBAL_ADD
2023-07-31,MYPK3.SA,BUY,12.93733024597168,9118,REBAL_ADD
2023-07-31,LIGT3.SA,BUY,7.860000133514404,15008,REBAL_ADD
2023-07-31,JHSF3.SA,BUY,4.852302551269531,24312,REBAL_ADD
2023-07-31,BNBR3.SA,BUY,80.25313568115234,1469,REBAL_ADD
2023-07-31,ENEV3.SA,BUY,13.369999885559082,8823,REBAL_ADD
2023-07-31,SBSP3.SA,BUY,55.23335647583008,2135,REBAL_ADD
2023-08-01,CSMG3.SA,SELL,14.81613063812256,6686,TRAIL_STOP
2023-08-04,SBSP3.SA,SELL,50.63216018676758,2135,STOP_LOSS
2023-08-09,LIGT3.SA,SELL,7.0,15008,STOP_LOSS
2023-08-10,TECN3.SA,SELL,3.0296194553375244,41073,TRAIL_STOP
2023-08-14,HBOR3.SA,SELL,3.116485834121704,40191,TRAIL_STOP
2023-08-14,YDUQ3.SA,SELL,19.14344024658203,5701,TRAIL_STOP
2023-08-15,JHSF3.SA,SELL,4.310307025909424,24312,TRAIL_STOP
2023-08-17,MRVE3.SA,SELL,12.4399995803833,9773,TRAIL_STOP
2023-08-17,TEND3.SA,SELL,11.56826114654541,10359,TRAIL_STOP
2023-08-25,LEVE3.SA,SELL,30.894332885742188,3403,TRAIL_STOP
2023-08-30,ENEV3.SA,SELL,12.109999656677246,8823,STOP_LOSS
2023-08-31,CYRE3.SA,SELL,20.57956886291504,6125,TRAIL_STOP
2023-08-31,SCAR3.SA,SELL,21.315488815307617,5609,TRAIL_STOP
2023-08-31,ECOR3.SA,SELL,6.949038028717041,15611,STOP_LOSS
2023-08-31,MYPK3.SA,SELL,12.97469425201416,9118,REBAL_DROP
2023-08-31,BNBR3.SA,SELL,82.02779388427734,1469,REBAL_DROP
2023-08-31,YDUQ3.SA,BUY,19.2297420501709,5922,REBAL_ADD
2023-08-31,MRVE3.SA,BUY,11.359999656677246,10025,REBAL_ADD
2023-08-31,LIGT3.SA,BUY,6.110000133514404,18640,REBAL_ADD
2023-08-31,SCAR3.SA,BUY,21.315488815307617,5343,REBAL_ADD
2023-08-31,ECOR3.SA,BUY,6.949038028717041,16389,REBAL_ADD
2023-08-31,TCSA3.SA,BUY,3.940000057220459,28906,REBAL_ADD
2023-08-31,TEND3.SA,BUY,12.416910171508787,9172,REBAL_ADD
2023-08-31,EZTC3.SA,BUY,20.121246337890625,5660,REBAL_ADD
2023-08-31,HBOR3.SA,BUY,2.794724702835083,40752,REBAL_ADD
2023-08-31,CYRE3.SA,BUY,20.57956886291504,5534,REBAL_ADD
2023-08-31,LEVE3.SA,BUY,34.213619232177734,3328,REBAL_ADD
2023-08-31,LPSB3.SA,BUY,2.611210346221924,43616,REBAL_ADD
2023-08-31,GPIV33.SA,BUY,3.119999885559082,36503,REBAL_ADD
2023-08-31,EVEN3.SA,BUY,5.450074195861816,20897,REBAL_ADD
2023-08-31,CEEB3.SA,BUY,37.577266693115234,3030,REBAL_ADD
2023-08-31,CPFE3.SA,BUY,34.150001525878906,3335,REBAL_ADD
2023-09-06,LIGT3.SA,SELL,5.599999904632568,18640,STOP_LOSS
2023-09-06,HBOR3.SA,SELL,2.5648953914642334,40752,STOP_LOSS
2023-09-08,LPSB3.SA,SELL,2.382491111755371,43616,STOP_LOSS
2023-09-21,TCSA3.SA,SELL,3.5999999046325684,28906,STOP_LOSS
2023-09-22,MRVE3.SA,SELL,10.68000030517578,10025,TRAIL_STOP
2023-09-22,TEND3.SA,SELL,11.902772903442385,9172,TRAIL_STOP
2023-09-22,EZTC3.SA,SELL,18.37752723693848,5660,STOP_LOSS
2023-09-25,CYRE3.SA,SELL,18.8737735748291,5534,STOP_LOSS
2023-09-25,EVEN3.SA,SELL,5.346251487731934,20897,TRAIL_STOP
2023-09-26,POMO3.SA,SELL,3.726435422897339,56270,TRAIL_STOP
2023-09-27,VLID3.SA,SELL,13.931865692138672,9389,TRAIL_STOP
2023-10-03,CEEB3.SA,SELL,34.226261138916016,3030,TRAIL_STOP
2023-10-05,SCAR3.SA,SELL,22.001569747924805,5343,TRAIL_STOP
2023-10-09,LEVE3.SA,SELL,28.231769561767575,3328,TRAIL_STOP
2023-10-09,GPIV33.SA,SELL,2.7699999809265137,36503,STOP_LOSS
2023-10-18,YDUQ3.SA,SELL,17.473859786987305,5922,TRAIL_STOP
2023-10-24,BAZA3.SA,SELL,67.78602600097656,2705,TRAIL_STOP
2023-10-31,CPFE3.SA,SELL,33.439998626708984,3335,REBAL_DROP
2023-10-31,YDUQ3.SA,BUY,16.737520217895508,6998,REBAL_ADD
2023-10-31,SCAR3.SA,BUY,23.383129119873047,5009,REBAL_ADD
2023-10-31,TEND3.SA,BUY,11.000606536865234,10649,REBAL_ADD
2023-10-31,VLID3.SA,BUY,13.336421966552734,8783,REBAL_ADD
2023-10-31,BRFS3.SA,BUY,10.380914688110352,11284,REBAL_ADD
2023-10-31,PETR3.SA,BUY,28.675161361694336,4085,REBAL_ADD
2023-10-31,SHOW3.SA,BUY,21.200000762939453,5525,REBAL_ADD
2023-10-31,POMO3.SA,BUY,3.479262590408325,33669,REBAL_ADD
2023-10-31,SBSP3.SA,BUY,55.49003601074219,2111,REBAL_ADD
2023-10-31,TPIS3.SA,BUY,3.7449827194213863,31280,REBAL_ADD
2023-10-31,LEVE3.SA,BUY,26.40516471862793,4436,REBAL_ADD
2023-10-31,SMTO3.SA,BUY,32.99222946166992,3550,REBAL_ADD
2023-10-31,AGRO3.SA,BUY,23.19090461730957,5051,REBAL_ADD
2023-10-31,TGMA3.SA,BUY,20.53278923034668,5705,REBAL_ADD
2023-10-31,TUPY3.SA,BUY,22.59359359741211,5184,REBAL_ADD
2023-10-31,PMAM3.SA,BUY,4.110000133514404,28502,REBAL_ADD
2023-10-31,TECN3.SA,BUY,3.103065013885498,37751,REBAL_ADD
2023-10-31,ENGI3.SA,BUY,14.2578706741333,8216,REBAL_ADD
2023-11-09,SCAR3.SA,SELL,21.05233383178711,5009,STOP_LOSS
2023-11-20,SHOW3.SA,SELL,20.600000381469727,5525,TRAIL_STOP
2023-11-27,SMTO3.SA,SELL,30.265369415283203,3550,STOP_LOSS
2023-11-30,YDUQ3.SA,SELL,18.96541404724121,6998,REBAL_DROP
2023-11-30,TEND3.SA,SELL,13.367579460144045,10649,REBAL_DROP
2023-11-30,SBSP3.SA,SELL,64.22660064697266,2111,REBAL_DROP
2023-11-30,LEVE3.SA,SELL,27.574256896972656,4436,REBAL_DROP
2023-11-30,AGRO3.SA,SELL,22.590978622436523,5051,REBAL_DROP
2023-11-30,TGMA3.SA,SELL,22.93330192565918,5705,REBAL_DROP
2023-11-30,TUPY3.SA,SELL,23.807109832763672,5184,REBAL_DROP
2023-11-30,PMAM3.SA,SELL,4.25,28502,REBAL_DROP
2023-11-30,TECN3.SA,SELL,3.1765103340148926,37751,REBAL_DROP
2023-11-30,VIVT3.SA,BUY,23.719417572021484,5161,REBAL_ADD
2023-11-30,PFRM3.SA,BUY,4.653449535369873,26311,REBAL_ADD
2023-11-30,CPFE3.SA,BUY,37.04999923706055,3304,REBAL_ADD
2023-11-30,BBAS3.SA,BUY,24.26529312133789,5045,REBAL_ADD
2023-11-30,BNBR3.SA,BUY,88.89169311523438,1377,REBAL_ADD
2023-11-30,ITUB3.SA,BUY,20.763818740844727,5896,REBAL_ADD
